Sensor_Reading,Status
0.3178796061476812,0.0
1.4883133085141784,0.0
0.24230082218049956,0.0
-0.2773204046879016,0.0
0.8510082518000708,0.0
0.7997291152203758,0.0
0.01456872150420447,0.0
-0.21002659383521222,0.0
0.26624868062614715,0.0
-1.0471094384065267,0.0
-0.676379654254721,0.0
0.10000173240411245,0.0
0.10437832877976676,0.0
-0.26561057691216555,0.0
0.5668537550616564,0.0
-0.12484070276268545,0.0
0.09990936336672036,0.0
0.08972883467354897,0.0
-0.22620048179705193,0.0
0.6509615346387191,0.0
0.7669260232601086,0.0
-0.6020594954922752,0.0
0.30670527123862174,0.0
0.48476296743175606,0.0
-0.02062506073966974,0.0
0.8316991768252366,0.0
-0.14179549520287882,0.0
1.228778121733366,0.0
0.4715739719457165,0.0
-0.8208543722444621,0.0
0.26746431720446767,0.0
-0.1703429309444928,0.0
-0.08921819743652441,0.0
-0.33522897142897246,0.0
0.42163148065173783,0.0
-0.45867436843344817,0.0
-0.04481522438355795,0.0
-1.4112452812085696,0.0
-0.7220571729474647,0.0
-0.035058272704753396,0.0
-0.6695315141731201,0.0
0.21637310432920606,0.0
-0.36968325530489127,0.0
-0.04779565688420398,0.0
0.3951954168883046,0.0
-0.7657140894162305,0.0
0.6976928222112349,0.0
0.9823803485619628,0.0
0.8054372957162768,0.0
-0.31022998603309776,0.0
-0.820314992989495,0.0
-0.1350545186300902,0.0
0.17510116257807615,0.0
-0.22165645630357522,0.0
-0.5319015022617101,0.0
0.20894952503426936,0.0
0.3639043883869286,0.0
0.21401938771601037,0.0
0.2665928528921147,0.0
-0.8005784864782379,0.0
-0.380111078989082,0.0
-0.1001112154307017,0.0
-0.49884090232233214,0.0
-0.5734817277318627,0.0
-0.05061893470477671,0.0
0.1420979429164007,0.0
0.762469244461125,0.0
-0.010546150192750394,0.0
-0.12236842149496839,0.0
0.01942253665987325,0.0
0.2473996782475584,0.0
0.8796574648748335,0.0
-0.357702146628388,0.0
0.14730550142664275,0.0
0.4562477787931139,0.0
-0.07137588639828626,0.0
-0.1487080726434532,0.0
-0.14544722675569904,0.0
-0.08666250367730972,0.0
-0.12270046926611677,0.0
0.05366199022112199,0.0
0.46039812980664246,0.0
-0.30875083805219955,0.0
0.31415670154481307,0.0
0.08159179987716399,0.0
-0.3758217706071407,0.0
0.7500725413961056,0.0
0.7634650377535176,0.0
-1.256146144451381,0.0
1.3267501412028404,0.0
-0.07202409047142816,0.0
0.680325096972012,0.0
0.4475733229977525,0.0
0.26479168991500024,0.0
-0.07520870948778989,0.0
-0.3780858942617713,0.0
1.3828787412562973,0.0
-0.65834493044167,0.0
-0.14132971923260781,0.0
0.796384976236717,0.0
-0.6334863978772889,0.0
0.4672924220113563,0.0
-0.515041844395952,0.0
0.04569911266617571,0.0
-0.7144522473674126,0.0
-0.13701623665202403,0.0
-0.33841496245117236,0.0
-0.1822986505406701,0.0
0.012834388253332649,0.0
0.23858788297424957,0.0
0.5196559920404825,0.0
-0.26802870687051294,0.0
-0.5210608347517204,0.0
-0.214772838154516,0.0
-0.5350296298053857,0.0
0.6882356499949427,0.0
-0.09312777124044806,0.0
-0.016407538334429095,0.0
0.6482672616997862,0.0
-0.6538720942859486,0.0
-0.35769475637643383,0.0
-0.30521882912923065,0.0
-0.03369049596829841,0.0
-0.7948627139324771,0.0
-0.2563151689127696,0.0
0.8707255811278803,0.0
0.3150466991100086,0.0
0.007710139341306454,0.0
-0.6277708956306429,0.0
-0.487386059127815,0.0
0.9712575355649716,0.0
-0.4364179495214041,0.0
-0.24753408940972502,0.0
-0.802495462685757,0.0
-0.21745528532418554,0.0
0.13787634298507745,0.0
0.010865200313635356,0.0
0.3667445877938186,0.0
-0.07297597674837161,0.0
-0.1925232394681529,0.0
1.1651654041416073,0.0
-0.0571240924777966,0.0
-0.8803028664393273,0.0
0.10290296987031344,0.0
0.22750742002625793,0.0
-0.08647482512695875,0.0
0.5724010081371307,0.0
-0.6203161973829676,0.0
0.66392701400629,0.0
-0.8080629803457766,0.0
-0.3248788812791543,0.0
-0.24480228018740796,0.0
0.1646555954977341,0.0
-1.3499121641750362,0.0
-1.150446747754191,0.0
0.21732070370828516,0.0
0.3934289355444051,0.0
-0.28570165449907164,0.0
-0.05429781730781663,0.0
0.03789959669539759,0.0
0.05491018337041581,0.0
-0.5807559411554184,0.0
-0.6058663144131946,0.0
-0.0783484313169941,0.0
-0.07781977168705966,0.0
0.3584560585581636,0.0
-0.46048965803607944,0.0
0.20947884319458063,0.0
-0.2383247361175509,0.0
-0.9891400413502702,0.0
-0.3000318861102485,0.0
-0.13424225814591603,0.0
0.6329889264457362,0.0
0.23882601817324609,0.0
0.5066310579270568,0.0
0.8797373420668156,0.0
1.1426908681217416,0.0
1.103206317232067,0.0
0.46852280238511057,0.0
-0.0601907968130813,0.0
-0.20828964520881058,0.0
-0.7148939139575545,0.0
-0.43921710140135933,0.0
-0.08530175246763448,0.0
0.43317281913074945,0.0
1.3147652810149648,0.0
0.316716402940844,0.0
-0.4545534592840087,0.0
-0.47447714814636327,0.0
0.9899100829551449,0.0
-0.20590628713247025,0.0
-0.30270350501377724,0.0
0.03508952143505451,0.0
0.6528838646886026,0.0
-1.153329023225648,0.0
0.02466619970912713,0.0
0.08965677385933805,0.0
0.6600644255968121,0.0
-0.22669726165232462,0.0
-0.09009892653933095,0.0
0.49098912071666384,0.0
0.4679530372487188,0.0
0.05197990924292893,0.0
0.6526327558416747,0.0
-0.32499041371535276,0.0
0.09303483489945329,0.0
0.08234985423873921,0.0
0.45652428227896635,0.0
-0.3804692626852467,0.0
0.0709753010378113,0.0
-0.013070483323790006,0.0
0.37681757558653695,0.0
-0.7703611747219077,0.0
0.6054661710991398,0.0
0.4535200255626072,0.0
0.6801150598222512,0.0
0.4527243704944081,0.0
0.30629531912328367,0.0
-0.6201448221953335,0.0
0.20677993494570718,0.0
0.18296486853534788,0.0
-0.3276991083150087,0.0
-0.08809108994124568,0.0
-0.24976688394105134,0.0
1.018058377562476,0.0
0.32742373094742244,0.0
0.11440871887635154,0.0
0.698215551572993,0.0
0.7222900635334761,0.0
0.13683659527019815,0.0
-0.7429650947044654,0.0
0.23719872036824208,0.0
-0.7716134565792363,0.0
0.22839508770263095,0.0
0.32525476427422756,0.0
0.33207910956365566,0.0
-0.2715656883110486,0.0
0.12346211467911701,0.0
-0.2756449007949756,0.0
-0.516474917971324,0.0
0.3857703204052794,0.0
0.298212351421948,0.0
-0.65738917896281,0.0
0.2310098837599355,0.0
0.025541012402777837,0.0
-1.0270384882660186,0.0
-0.49015652298927204,0.0
-0.3047104070652198,0.0
0.08973869055848216,0.0
-0.8103555491155582,0.0
0.244887805584786,0.0
-0.038928271857574796,0.0
-0.603465628129172,0.0
-0.1775411966636311,0.0
-0.8303046337623456,0.0
-0.28240121961353826,0.0
0.20588292364202085,0.0
0.6781062117465532,0.0
-0.878627274056894,0.0
-0.7838362522586568,0.0
0.14432664701241144,0.0
0.9033469319323933,0.0
0.06540810301140505,0.0
-0.21972257445592375,0.0
-0.12737384617032846,0.0
-0.04567582046073791,0.0
-0.2282740742260648,0.0
0.6952556008323904,0.0
-0.47679548577989433,0.0
0.09298424980821404,0.0
0.02913732897818565,0.0
-0.26101309436017645,0.0
0.9594021579049433,0.0
0.04750181868481705,0.0
-0.2904084387748043,0.0
0.6975054033484877,0.0
0.6834712263107451,0.0
1.5963031711844635,0.0
-0.006075441674573111,0.0
-0.1683581844272335,0.0
-0.5920991654200585,0.0
-0.35985703885927095,0.0
-0.6672404866913121,0.0
-0.06771201691449599,0.0
0.9151963573456909,0.0
-0.5118452169528913,0.0
0.346490547591664,0.0
-0.07439063574967751,0.0
-0.6818684759950532,0.0
0.25685384432696884,0.0
0.5296309959645855,0.0
0.3645775845282194,0.0
-0.3115882267057382,0.0
-0.3218584642466942,0.0
1.0342411519780912,0.0
0.016070916179743704,0.0
-0.5581715325728303,0.0
0.04179632032449571,0.0
-0.2666521250061619,0.0
0.10440572645498393,0.0
0.5378132616258565,0.0
-0.9079710684780729,0.0
-0.4795686464655913,0.0
-0.11520729973372898,0.0
-0.46156956139297084,0.0
0.5018996047862015,0.0
-0.152728524435534,0.0
-0.30622183892986043,0.0
-0.8386133075827393,0.0
-0.06731894284135534,0.0
-0.06561822283614965,0.0
0.14389835321399524,0.0
-1.2359325629875308,0.0
-0.19682080337911687,0.0
0.3498510426300705,0.0
0.716755923034348,0.0
0.3119228344420124,0.0
-0.4815007714335269,0.0
-0.8125314345340349,0.0
-0.6947916991824606,0.0
-0.5481408780217302,0.0
0.2353654406973533,0.0
-0.16018407003704827,0.0
0.4036134456226863,0.0
-0.027922792134397363,0.0
-0.292683316831973,0.0
0.6265096043696353,0.0
-0.31363182283854985,0.0
-0.3209476921994432,0.0
0.503071895192304,0.0
-0.29700387763100466,0.0
0.1759078165345746,0.0
-0.939783607753704,0.0
0.17274287806475372,0.0
0.33909056523460046,0.0
-0.10128082839462185,0.0
-0.17757174404463394,0.0
0.1310988255897274,0.0
-0.20086441682244024,0.0
-0.9328410810818987,0.0
-0.09552461611077882,0.0
-0.05142342954254249,0.0
0.167994104174573,0.0
-0.4658305066717399,0.0
-0.12887425734757627,0.0
-0.523087955999115,0.0
0.36017713633626425,0.0
-0.32419135797621584,0.0
-0.39958856496222994,0.0
0.004667777004583926,0.0
0.40453836823388045,0.0
0.9922596569198223,0.0
-0.35419964408399146,0.0
-0.1332091907001109,0.0
-0.18221422315739821,0.0
-0.13940335820241004,0.0
-0.5775318255423035,0.0
0.08627979347789093,0.0
1.1783954033080661,0.0
0.7325887442293489,0.0
-0.3713741869049684,0.0
-0.7124933451477087,0.0
0.14384886454554935,0.0
-0.013537203301098855,0.0
0.1625071242734258,0.0
-0.10939465737011975,0.0
-0.33957382064833297,0.0
-0.31764820438108454,0.0
-0.9494004169060486,0.0
0.43889156385630296,0.0
1.0433753391898755,0.0
-0.2280578672750825,0.0
0.8041762214152649,0.0
-0.7284622758255754,0.0
0.4689964175182668,0.0
0.16163887756114778,0.0
-0.6143733311118786,0.0
-0.7452550504749338,0.0
0.3174083895180179,0.0
0.19427056226799475,0.0
-0.078215366465009,0.0
-0.40352147408205785,0.0
0.4105440037698,0.0
-0.1365007066870415,0.0
-0.3455101347870625,0.0
-0.29252119734609633,0.0
-0.33182453731579153,0.0
-0.1358670503485192,0.0
0.028043554527630764,0.0
-0.27805232452785766,0.0
-0.08537297241820445,0.0
0.057866214077860086,0.0
0.001249204929882249,0.0
0.2896680231568242,0.0
0.24400884998057007,0.0
0.21145319947407845,0.0
-0.7055620423734376,0.0
-0.566955870289159,0.0
0.06332530344055391,0.0
0.6191483117681233,0.0
-0.23601524009178879,0.0
-0.030314736773957116,0.0
0.22284033632168387,0.0
0.6461405478209149,0.0
-0.5285554165329722,0.0
0.6174789698596629,0.0
-0.14146062608364904,0.0
-0.49461560913540276,0.0
0.21967245646919578,0.0
0.03967067238452515,0.0
0.5453875673985957,0.0
0.1062600476713638,0.0
0.4513312564830831,0.0
0.2367066912731199,0.0
-0.3055804651789851,0.0
0.08721213176447033,0.0
-0.38734145876682124,0.0
-0.8418260652328462,0.0
-0.15724440908368978,0.0
-0.9204501508882404,0.0
0.17368880701121245,0.0
-1.234807939137835,0.0
0.11224675958071358,0.0
-0.05295596565911412,0.0
-0.013631360308033488,0.0
0.8497988073751958,0.0
-1.189519512355978,0.0
0.7726072967272842,0.0
-0.4369369411033362,0.0
-0.030660854011373362,0.0
0.14484897192229532,0.0
-0.5553870309667055,0.0
-0.17000849244618968,0.0
0.6772445481619785,0.0
0.17046169320419402,0.0
0.1219250683534429,0.0
-0.6523562701438028,0.0
0.12739601245996507,0.0
0.6301304521375138,0.0
-0.10994200238063141,0.0
0.18594970810627925,0.0
-0.2272971685459691,0.0
-0.25533242139294454,0.0
-1.0473172077910622,0.0
-0.18315795770105062,0.0
0.25616336944200174,0.0
0.37750320408315535,0.0
0.28326991407648733,0.0
0.3869651749799197,0.0
-0.6642574894752593,0.0
-0.28640735139721174,0.0
0.4062917735249778,0.0
-0.19451808618710772,0.0
-0.50726365075983,0.0
-0.8198963190850512,0.0
1.0839613614074803,0.0
0.22956360569545212,0.0
0.2906589455456001,0.0
-0.5339248254664741,0.0
-0.004652833246443398,0.0
-0.5495641716287347,0.0
-0.7770833973196886,0.0
0.023788317576483396,0.0
-0.11635666819281716,0.0
1.1788389266475985,0.0
-0.3864344339604503,0.0
0.4688097150343865,0.0
0.6069847351117501,0.0
0.3880414349769194,0.0
0.08895373126148495,0.0
-0.33789357181697516,0.0
0.6504850506993938,0.0
0.9382487870794619,0.0
-0.6093187280489404,0.0
-0.25952957508347513,0.0
0.8204216554747356,0.0
-0.3371771573391565,0.0
-0.04791549943285473,0.0
-0.93772153804052,0.0
-0.6821558113917068,0.0
-0.6003116248676531,0.0
0.3952679158622985,0.0
-0.3678247021127611,0.0
0.6123268326244765,0.0
-0.5395431570666912,0.0
-0.10684799995106732,0.0
-0.45260074891394714,0.0
-0.48707713405925535,0.0
0.3763066621800426,0.0
0.31643029135179424,0.0
-0.3299031719869448,0.0
0.5589476739242744,0.0
-0.42040263803597727,0.0
-0.8237522752063821,0.0
-0.2562346612310305,0.0
-0.8833753694363281,0.0
-0.38107238147867767,0.0
0.19819285253763355,0.0
0.0032059770603362165,0.0
0.39806194055557226,0.0
-1.0873436536702419,0.0
0.05228752750117435,0.0
-0.31993553313398077,0.0
-0.5498521640353679,0.0
0.2750481495119807,0.0
-0.177602871719499,0.0
-0.4880453067047267,0.0
0.13640102096146509,0.0
1.2803783196731693,0.0
0.29317262124298477,0.0
-0.17404580182158752,0.0
-0.2060566151121307,0.0
-0.018211672021114924,0.0
0.4847095574646782,0.0
-0.474191223417653,0.0
-0.3968288382991514,0.0
-0.20923577507701607,0.0
-0.7049081790261191,0.0
-0.46534403101559746,0.0
-0.3229843506053089,0.0
-0.48004469621972695,0.0
-0.3294203852700234,0.0
-0.5723774982061721,0.0
0.054535994658747776,0.0
-0.9650590176021091,0.0
0.3280581409595046,0.0
0.8732163388567258,0.0
-0.23692610229811928,0.0
0.2980446478414273,0.0
-1.2582869928100129,0.0
0.08977991348536891,0.0
0.38196735490045675,0.0
0.37966201148725087,0.0
0.18447478458603106,0.0
-0.14326252761539174,0.0
-0.5560918515964094,0.0
0.05319771888449955,0.0
-0.5923222321978612,0.0
0.45714543223306536,0.0
0.34908826566622003,0.0
-0.2717083261982989,0.0
-0.185019300103843,0.0
-0.657876717791253,0.0
-0.656844618008856,0.0
-0.04892689650709655,0.0
-0.277800787731656,0.0
0.18165518103402067,0.0
0.2713942551805018,0.0
-1.0525151475453243,0.0
-0.18003300909813894,0.0
0.5689208428959147,0.0
0.41675785377357827,0.0
0.10858073943295904,0.0
-0.12282594150959031,0.0
-0.19299397582133213,0.0
0.437639795236889,0.0
0.1621834614070657,0.0
0.0031100452983804034,0.0
-0.5029326388483906,0.0
0.27625205028759475,0.0
-0.2439206108455499,0.0
0.40108122964369014,0.0
0.6063583940574337,0.0
0.7295954856382987,0.0
-0.5889866376957285,0.0
0.1356096561222021,0.0
-0.02735023775470271,0.0
-0.5199020758075404,0.0
0.36826959093387407,0.0
-1.1573281091571388,0.0
0.10277212903342613,0.0
0.5032716788956934,0.0
0.48479079204392445,0.0
-0.1990266110831478,0.0
0.2551916010363611,0.0
-0.3711201195081685,0.0
-0.003554996663800094,0.0
0.7041249159044003,0.0
0.14227623355435698,0.0
0.12029050922601581,0.0
0.350031274134552,0.0
-0.09922073156620755,0.0
0.23453772882104743,0.0
-0.06555351341063109,0.0
-0.3144647676376948,0.0
-0.2198144546470678,0.0
-0.5289973638406928,0.0
-0.39531853730223415,0.0
0.017091124872501678,0.0
-0.16728066506769967,0.0
0.2509152335528116,0.0
0.31981324076718276,0.0
-0.5432192048254058,0.0
0.0768945736647139,0.0
-0.26564267513298895,0.0
-0.42076917010615655,0.0
-0.5764218753379146,0.0
0.19063825051855654,0.0
0.5123513767462415,0.0
-0.652216737796639,0.0
0.10930875846716095,0.0
0.0523477432721144,0.0
0.5401749820345336,0.0
-0.35083761771517863,0.0
0.13686088988325473,0.0
-0.5705657934237033,0.0
-0.27703126736923606,0.0
0.026778450376773285,0.0
-0.29939624307315044,0.0
0.9152156277510746,0.0
-0.34380625331741843,0.0
-0.27402464772022234,0.0
-0.022451624278125852,0.0
0.3238924083531066,0.0
-0.6845983365850274,0.0
0.8450701416627369,0.0
-0.022275965442875124,0.0
0.0867174775334605,0.0
0.5311144369066066,0.0
-0.03727218270305938,0.0
0.2481024165872306,0.0
0.5616658159029593,0.0
-0.02471261361425433,0.0
0.6640248810802692,0.0
0.8089499279377212,0.0
0.26783652219789794,0.0
0.033888225513650436,0.0
0.6456706422513749,0.0
0.015616508318046316,0.0
0.968068659039342,0.0
0.4614403591238713,0.0
0.11161395902516735,0.0
0.6296634729626951,0.0
-0.6187464990158857,0.0
0.20650060108432405,0.0
-0.785063245023246,0.0
-0.6171088613995922,0.0
-0.17311202495296227,0.0
-0.2865259781833412,0.0
-0.3161662800395498,0.0
-0.40957501966763665,0.0
0.12699688343465582,0.0
0.3495648248482887,0.0
0.023227608477795727,0.0
-0.29962506624298435,0.0
0.49589693817103325,0.0
0.6817685544038633,0.0
1.2132710152672472,0.0
-0.16615791322891998,0.0
0.5559215807679438,0.0
0.0771830627854005,0.0
0.07131365267323907,0.0
-0.2926180657517064,0.0
0.12440664990954951,0.0
0.7591184952796913,0.0
0.12152429012971723,0.0
-0.25761125523251344,0.0
0.6187785189402465,0.0
-0.22473442333928514,0.0
0.8862983355835854,0.0
0.1908747032173677,0.0
0.1325924641448852,0.0
-0.5896065352082124,0.0
0.34617463923041175,0.0
1.5454496465287044,0.0
0.41658996235787404,0.0
0.30046634893017005,0.0
0.21123639557848642,0.0
0.016321309243966298,0.0
0.008221390965186374,0.0
-0.9458798627774372,0.0
0.25547493604363464,0.0
-0.6514760034610307,0.0
-0.27397770994924975,0.0
-0.43442376666451454,0.0
-0.9333794300183171,0.0
-0.48269141852706093,0.0
-1.0451896889785368,0.0
-0.00663204486132812,0.0
-0.8447378352204387,0.0
0.17652400466555496,0.0
0.6506388094400748,0.0
-0.5017158553390707,0.0
-0.42462720661379616,0.0
-0.15385628869430892,0.0
0.5658580668536993,0.0
0.3276483009749235,0.0
0.06615130000722293,0.0
-0.13467947650535939,0.0
-0.25784402753154717,0.0
0.6187115120054739,0.0
0.6827896251033877,0.0
-0.2749421671304004,0.0
0.27692667144229305,0.0
0.6073322458439008,0.0
0.007561020921445754,0.0
-0.15968122224580894,0.0
0.0019148506358628852,0.0
-1.1783692729915058,0.0
-0.22967655667226178,0.0
0.5695255303633313,0.0
-0.26166317008184276,0.0
-0.7259005893267033,0.0
-0.6033559016237279,0.0
-0.8143728436269857,0.0
-0.06815939360867843,0.0
-1.067747952136959,0.0
0.08508982077212474,0.0
0.7929751174807577,0.0
-0.12014235323769591,0.0
0.14503496167280389,0.0
-0.1672728475117701,0.0
-0.8221003388090943,0.0
0.6602117658996413,0.0
0.6173920801306974,0.0
0.8344633236186214,0.0
-0.3434225698776283,0.0
-0.4768988171607561,0.0
0.24131138735982527,0.0
0.47193078541612915,0.0
-0.16195696518925434,0.0
0.17244866887110116,0.0
-0.5033150038087635,0.0
0.2886108745439846,0.0
0.7517557428400639,0.0
0.20711927477670866,0.0
-0.337325701794376,0.0
0.302240259550628,0.0
0.49796988285234023,0.0
0.3778740220012105,0.0
-0.18365328706634704,0.0
0.21572642433683686,0.0
0.9731274145902234,0.0
0.20300227824665745,0.0
-0.17654776895374877,0.0
-0.36669698600011036,0.0
0.14811083404206862,0.0
0.0074708201393542785,0.0
-0.05550347597735777,0.0
0.19173345842427394,0.0
0.30008753488235373,0.0
0.43764804899797755,0.0
-0.12321885266077907,0.0
-0.7236984922237135,0.0
-0.24185571764982974,0.0
-0.6284772072486045,0.0
