Sensor_Reading,Status
-0.06827603845477932,0.0
-0.34182641369245303,0.0
-0.12606681864466068,0.0
0.04846666777033349,0.0
-0.05831937900114488,0.0
0.565265820893849,0.0
0.9784603743180372,0.0
-0.042192648045436376,0.0
-0.22015764071235414,0.0
-0.4378090946434377,0.0
-0.3758551143414842,0.0
0.08177269975868962,0.0
-0.38327629480248354,0.0
0.39282137579829574,0.0
0.4383084443243988,0.0
0.3788290703801074,0.0
0.8927093395063704,0.0
-0.5275171867464029,0.0
0.0042878327606635834,0.0
-0.6731190493530502,0.0
-0.6302915961209862,0.0
0.6974849051550206,0.0
-0.9710727542329309,0.0
-0.2920707702621605,0.0
0.44882029959554764,0.0
-0.5938554071187974,0.0
0.4901968132437717,0.0
-0.5226019545190984,0.0
-0.6528231365451017,0.0
0.680289750822169,0.0
0.08872558063263568,0.0
0.355764638059658,0.0
0.2951963692790222,0.0
-0.07912146015108848,0.0
-0.2622438606789128,0.0
-0.026447141512196144,0.0
-0.09869506283594726,0.0
-0.25695664613153874,0.0
0.8114453508052243,0.0
-0.410298006984636,0.0
-0.34139395488899227,0.0
0.28288086715377064,0.0
0.5170157287403798,0.0
1.261383671601902,0.0
0.44367648834039375,0.0
0.20812572459295356,0.0
1.0550326966112,0.0
-0.7647792479891992,0.0
-0.6409142312254918,0.0
0.47675603966375907,0.0
0.14291061351037393,0.0
-0.28816916897184247,0.0
-1.443862033082461,0.0
0.8130267537705009,0.0
-0.786520360635013,0.0
0.4392442119955935,0.0
0.7802528962354731,0.0
0.22536617944057583,0.0
-0.23263403436813204,0.0
-0.06175736633439831,0.0
0.06721858734504568,0.0
0.196610833374966,0.0
-0.7957707931042693,0.0
0.29229640037129423,0.0
-0.7285715996740091,0.0
0.22216889339580143,0.0
0.6201874672921744,0.0
-0.4631843727913622,0.0
-1.0878559960390335,0.0
-0.26902599149912354,0.0
-0.7957659076946915,0.0
-0.11064799049190359,0.0
0.0726552651873549,0.0
-0.08838566312073834,0.0
-0.6050078616099827,0.0
0.008871117408783326,0.0
-0.27362159728288765,0.0
0.11482601135693866,0.0
0.1872339418048669,0.0
-0.668541932736862,0.0
-0.7983295299236113,0.0
0.757467813139807,0.0
0.7345156403528863,0.0
-0.11983550176663907,0.0
0.05171799227185142,0.0
-0.3697507691707251,0.0
0.20723837891812955,0.0
-0.38650170489619284,0.0
-0.10134480405728422,0.0
-0.498830093950832,0.0
-0.17732442984615998,0.0
0.973266018556879,0.0
0.2584064598792772,0.0
-0.3009285863537807,0.0
-0.31232680625282777,0.0
0.026967593674649865,0.0
0.313978300815187,0.0
0.09423342886386679,0.0
-0.022034686092383945,0.0
0.17423883018384959,0.0
0.0875099163511658,0.0
0.14169383041640218,0.0
-0.2657326093373411,0.0
0.3700238263561994,0.0
0.1856600135159958,0.0
-0.7272118244013167,0.0
0.2815133495540909,0.0
-0.527725620312407,0.0
0.12448298917829184,0.0
0.4955446298784661,0.0
0.3444753576679419,0.0
0.37924729068737273,0.0
0.21786027095978971,0.0
-0.11872521335299713,0.0
0.34717010793660646,0.0
0.37840292353341337,0.0
-0.23737342725686197,0.0
1.0586790388721115,0.0
0.23741669749540042,0.0
0.4662244250135985,0.0
0.34374145387137084,0.0
-0.9739944252107269,0.0
-0.4402452655103808,0.0
-0.044245035552191454,0.0
-0.48386137034428933,0.0
-0.483357360963013,0.0
0.10363769200257791,0.0
0.2493413117839013,0.0
-0.982199790969026,0.0
0.08599157483570197,0.0
-0.7350783423436276,0.0
-0.24493748488745753,0.0
-0.0805233361333009,0.0
0.023300486025741803,0.0
-0.6403223029984468,0.0
0.4465396176236372,0.0
-0.5880249468911878,0.0
0.20047095800168213,0.0
0.731194830666916,0.0
-0.6831774394599498,0.0
0.11901511198877529,0.0
-0.4303599208970048,0.0
0.17808832230918925,0.0
-0.8350681691821518,0.0
-0.2294348195907138,0.0
-0.07701007846382497,0.0
0.5406148523435377,0.0
0.9102591820841844,0.0
-0.30643252919431513,0.0
-0.5723449695842979,0.0
-0.8797483415011189,0.0
0.10271961612068964,0.0
1.3262750915809005,0.0
-0.3301711902898646,0.0
0.0794411997251733,0.0
-0.7159934398361529,0.0
-0.11536771886519406,0.0
-0.284587250890548,0.0
-0.8206663746922876,0.0
-0.614043730072378,0.0
-0.16234871202563927,0.0
-0.24530621564695643,0.0
-0.054050015066072744,0.0
-1.1428219119441865,0.0
-0.40183265729742557,0.0
0.5749091750531612,0.0
0.4365115054134079,0.0
0.1762710340329527,0.0
0.32274783969574117,0.0
0.444548831078986,0.0
0.1580497100386005,0.0
-0.5754869329175368,0.0
-0.6296660432505754,0.0
-0.032234994090653016,0.0
0.40614538328752603,0.0
-0.051235368862888056,0.0
0.429052162461162,0.0
-0.4012952746060684,0.0
1.2257528613946385,0.0
-0.08649083553332636,0.0
0.20751546122767378,0.0
0.4283331799617136,0.0
-0.80466454740971,0.0
-1.0511699967355683,0.0
0.0011801302442648587,0.0
0.41488609919871644,0.0
1.011403969594022,0.0
-0.4719047485229364,0.0
-0.7126330811566769,0.0
-0.7128325193774874,0.0
-0.7344198881346792,0.0
-0.508209061584398,0.0
0.5469400269106751,0.0
-0.3478342516336671,0.0
-0.13522512090086877,0.0
-0.03756079950544844,0.0
-0.7204762468977167,0.0
0.18977491272150182,0.0
0.06117831698647674,0.0
-0.38548289635479127,0.0
1.8201824946373262,0.0
0.17082632153806432,0.0
0.1259965083414889,0.0
-0.5396794125120724,0.0
0.48163456902238583,0.0
-0.6745495018020922,0.0
0.8431047582378294,0.0
-0.4168963892569144,0.0
-0.5369353781182724,0.0
-0.07056005316287291,0.0
-0.13157986097562546,0.0
-0.24651493934238158,0.0
-0.24899465246841523,0.0
0.05685103566642461,0.0
-0.3341654390218528,0.0
-0.3852245605082771,0.0
0.22480902702318467,0.0
0.3081917220729208,0.0
-0.25950523053772395,0.0
0.3390507053739909,0.0
-0.07552733377618198,0.0
0.012734636676194696,0.0
0.712927397285397,0.0
-0.3687466800614301,0.0
-0.47709654657526684,0.0
0.3393218501406049,0.0
-0.2642266849346005,0.0
0.20242748008985198,0.0
0.2575001059346177,0.0
0.5518819944348679,0.0
0.4851078867420708,0.0
0.7500598506964314,0.0
-0.38345739753781505,0.0
0.986801485434214,0.0
-0.15350747285779384,0.0
-0.6923521597317033,0.0
0.43045458659043945,0.0
0.38315737812838363,0.0
-0.4656503903440925,0.0
0.40169073605650296,0.0
-0.568042397357027,0.0
-0.5404329582296451,0.0
0.3600089759791393,0.0
0.8442244817605814,0.0
-0.8730069204436455,0.0
0.44239751137314653,0.0
-0.3578013795187176,0.0
0.7046890232558476,0.0
0.3118223483253158,0.0
0.21903337400970505,0.0
-0.07870348253748656,0.0
-0.08242797624517659,0.0
0.34886318399965094,0.0
0.3882309541191244,0.0
0.2365296576687675,0.0
0.46750239548675265,0.0
0.12299827463623694,0.0
1.0646611133292305,0.0
0.019510256143352205,0.0
-0.5364263597528354,0.0
0.28540797325439826,0.0
-0.8442093240061209,0.0
1.0230838407989353,0.0
0.2486734868418493,0.0
0.02466131156594629,0.0
0.3838861097450305,0.0
0.0240862305783206,0.0
0.8050423334640019,0.0
-0.34697662793051703,0.0
0.8479289998966093,0.0
0.21429622297776577,0.0
0.7431648839565126,0.0
-0.6371598052006803,0.0
0.14113014813488386,0.0
-0.25937230980597303,0.0
0.4727088449056054,0.0
-0.13038996394779065,0.0
0.038696220866936366,0.0
0.5087111599877387,0.0
-0.11012445834709761,0.0
-0.9794739458334463,0.0
-0.1130282791800772,0.0
-0.15768403946099124,0.0
-0.6554648891481837,0.0
-0.8203164900348199,0.0
0.5384368408049167,0.0
-0.04240992789018239,0.0
-0.1408180576810939,0.0
-1.0273560108719557,0.0
0.69791550011394,0.0
-0.007575844918713214,0.0
-0.9339458537616573,0.0
-0.9918726192879934,0.0
0.3671564703980994,0.0
-0.7100004855819106,0.0
-0.4044156993797739,0.0
-0.46662261420566964,0.0
0.025356728395775248,0.0
-0.7436530726069752,0.0
0.045278432716283956,0.0
-0.9089111581284262,0.0
-0.4631931599841116,0.0
-0.4716664622890328,0.0
-0.09614409026405187,0.0
0.888919212548687,0.0
-0.09591839250792095,0.0
0.40605405824152363,0.0
-0.1151084964453125,0.0
-0.23769022471905743,0.0
0.19580081742244923,0.0
0.4661227234860255,0.0
-0.6787930920121447,0.0
0.9952949082758955,0.0
0.3899123704611909,0.0
0.6813986269432895,0.0
0.4246279308823556,0.0
0.14380798103827108,0.0
-0.6261398448958908,0.0
1.531059663351301,0.0
-1.248950774772405,0.0
0.5143570695520288,0.0
-0.025827332676454387,0.0
-0.5307002262638678,0.0
-0.27360153101782303,0.0
-0.3767697929087096,0.0
-0.429663694163788,0.0
0.07685780642741508,0.0
-0.6644431330028714,0.0
-0.7376242545458357,0.0
0.040658478173270236,0.0
0.4428869178981558,0.0
0.15658406436343564,0.0
0.5414083473361848,0.0
-0.9195401431073419,0.0
-0.5875546592210464,0.0
0.4409319123407238,0.0
-0.3595813487118953,0.0
-0.427105989137326,0.0
-0.21998904327262847,0.0
-1.2597201842294188,0.0
0.4941009506266064,0.0
-0.31410421786737197,0.0
-0.20211452568548643,0.0
0.23610216928795352,0.0
0.12656875447851007,0.0
-0.12010696256321853,0.0
-0.11856141280843967,0.0
0.5972278396273097,0.0
0.009774359440577354,0.0
-0.5241113778552764,0.0
-0.8120566015490313,0.0
0.11061856336626695,0.0
0.5709719713802772,0.0
0.99626467763112,0.0
-0.03091462738772235,0.0
0.20024203285196915,0.0
-0.7108079110059756,0.0
-0.4913419488210488,0.0
-0.06641694755552634,0.0
0.037659132622739504,0.0
-1.1761459835306354,0.0
0.0964169406175583,0.0
-0.8148139704511649,0.0
0.4422569448192965,0.0
-0.5540367685980578,0.0
-0.08296726716096849,0.0
-0.7202584777484683,0.0
-0.05513303140807004,0.0
-0.26518584470580503,0.0
-0.9332643792479739,0.0
0.03094760232302931,0.0
-0.26904096141395223,0.0
0.4773340715783503,0.0
0.80995212281691,0.0
-0.5012004220265028,0.0
0.2956019985788574,0.0
-0.5154043019351194,0.0
-0.10100192419505322,0.0
-0.7147937591246136,0.0
0.01580556547951079,0.0
0.7157195808279803,0.0
0.2701080852545612,0.0
-0.11916143576033947,0.0
-0.4195689976785921,0.0
-0.9115682148908079,0.0
0.6295363813714902,0.0
-0.10757895583551552,0.0
-0.15947547671440698,0.0
0.527648496754888,0.0
-0.2448023456652678,0.0
0.46581465007314465,0.0
0.026866053935965976,0.0
0.08573452741982708,0.0
-0.5519845500725215,0.0
-0.49466153751939274,0.0
-0.46472521121242255,0.0
0.4399741648182504,0.0
-0.5359781268563047,0.0
0.4651383283023037,0.0
-0.2400614865299897,0.0
0.22046849061996618,0.0
0.15234928907173978,0.0
-0.19549509251889957,0.0
-0.06840593735104382,0.0
0.33218064070847125,0.0
0.3724447048128657,0.0
0.0805377579489673,0.0
0.5306811360566455,0.0
-0.20468780581429008,0.0
0.054709298306302334,0.0
0.36138157179568725,0.0
-0.1861522901428226,0.0
0.12763840007078725,0.0
-0.5213002080805224,0.0
0.35555789867755566,0.0
0.755597721862939,0.0
-0.4235126981135632,0.0
0.44048296431964906,0.0
-0.7877495647580574,0.0
-0.006882740518481484,0.0
0.22826046734319938,0.0
0.2599713352343754,0.0
0.7029131463322363,0.0
0.16348076918776003,0.0
0.41981426314171755,0.0
0.12696504839131284,0.0
0.17998026604263456,0.0
0.06031458273489824,0.0
-0.5648413547573363,0.0
-0.4142936739449002,0.0
-0.1124822651526655,0.0
-0.32505878356538104,0.0
0.1472602348260708,0.0
-0.1413789057794169,0.0
-0.18002704068834272,0.0
0.527955490616249,0.0
0.23569131767060086,0.0
0.8613847148844254,0.0
-0.1315152828344137,0.0
-0.26106332407803895,0.0
-0.32377354891910765,0.0
-0.17683574220572168,0.0
1.0130155727978265,0.0
-0.5735208307034307,0.0
-0.1693564337224258,0.0
0.2547810519896349,0.0
0.30269171649988386,0.0
0.592942679616561,0.0
-0.2823551782549622,0.0
-0.17960468887245476,0.0
-0.11814046469958236,0.0
-0.15728745079244622,0.0
-0.1756070122595737,0.0
0.2141237651508447,0.0
0.04429212757742747,0.0
-0.7209842862551238,0.0
0.006298301589442195,0.0
-0.19639700099091983,0.0
0.21938572484933494,0.0
-0.2557358349386828,0.0
-0.4666504208780933,0.0
0.4538551994829275,0.0
-0.5974645859632411,0.0
0.5164896416816631,0.0
0.3694269391873284,0.0
-0.5694891079654848,0.0
0.40921841991980556,0.0
0.12547915116685956,0.0
0.4040888332348648,0.0
0.35963940770327024,0.0
-0.2845032019774375,0.0
-0.5523920751728135,0.0
0.3934163859703932,0.0
-1.0019871364520272,0.0
-0.3167216431245537,0.0
-0.04178273836449019,0.0
-0.13174752644223975,0.0
0.005831684315813119,0.0
0.6901936581378754,0.0
0.4881106300975698,0.0
-0.4429033097596035,0.0
0.21340865020684843,0.0
0.684522869980316,0.0
0.1868539300179081,0.0
-0.9500447953180106,0.0
-0.1709814263903975,0.0
0.025735006145164385,0.0
0.4817717693756308,0.0
-0.4116700416035657,0.0
-0.08062557337104541,0.0
0.10930668793580378,0.0
-1.3769940389821784,0.0
-0.30619596655700093,0.0
-0.253856572767299,0.0
0.8629412078999946,0.0
-0.06346095903810507,0.0
-0.3289321922572814,0.0
0.16327685975550707,0.0
-0.2909218738718787,0.0
-0.5741633218828025,0.0
0.19466239260015727,0.0
-0.5387156109395106,0.0
0.35340175791949224,0.0
-0.23268480141419887,0.0
-0.26920296024631885,0.0
-0.9980740784966463,0.0
0.15024143528854467,0.0
0.015702894130603797,0.0
0.017253177691701316,0.0
-0.45602347024619805,1.0
1.9731581200641903,1.0
4.247890551416956,1.0
-2.076359152162131,1.0
5.6781937356409875,1.0
1.9944257470200633,1.0
0.5493512920739345,1.0
3.837146755959401,1.0
3.2580439888895656,1.0
-1.5201240595345935,1.0
2.014052230424512,1.0
-0.6238322063280634,1.0
-0.45072188221670517,1.0
2.1069394594858175,1.0
-1.2488313556019142,1.0
3.2858882652895622,1.0
2.9534167136926572,1.0
-0.7778830065392547,1.0
-1.9501595025589786,1.0
-2.616371541855048,1.0
-2.5897520601177613,1.0
3.974568019736136,1.0
-0.6075480292575681,1.0
0.17597299842632264,1.0
-1.3120518446257532,1.0
1.5701680932458215,1.0
-4.272827869089789,1.0
1.437520284446117,1.0
-0.9024658112768057,1.0
2.2871600025384695,1.0
-2.1107254944752905,1.0
4.086145524944776,1.0
-2.42736857412601,1.0
3.1211726913784195,1.0
-2.0721776369719307,1.0
-2.6853535245802025,1.0
-0.2597865653031578,1.0
0.9118743197385091,1.0
0.1120322420645069,1.0
-0.6702993090555821,1.0
0.23758946643490542,1.0
1.3987736778328328,1.0
-0.1663389601599219,1.0
-4.452196010684821,1.0
-1.1045906848499472,1.0
-0.18701849592645392,1.0
-4.614432404547099,1.0
-3.5632435606873347,1.0
-6.765867785406748,1.0
1.9020455087593509,1.0
-0.14600888580666505,1.0
-1.0107963661782302,1.0
-2.3633531197967885,1.0
-0.6578120897725946,1.0
-3.3591765134124296,1.0
3.792867469650519,1.0
2.656788705574182,1.0
0.6872905883299895,1.0
1.0545875414374797,1.0
-1.237075841007242,1.0
-2.06998213657236,1.0
0.33876400796955597,1.0
2.594795881971215,1.0
3.024622434502434,1.0
-1.9687688465092321,1.0
0.8179327907758869,1.0
2.115113769222723,1.0
-1.2696728802998314,1.0
-2.7121942819883316,1.0
2.0766512602860216,1.0
-3.0753936402352418,1.0
0.7835506404045762,1.0
2.6770132902631723,1.0
0.010624210946645896,1.0
-2.541030842910307,1.0
1.1092631734348117,1.0
-0.730762350794504,1.0
4.758490333784317,1.0
0.31662800777970623,1.0
0.8244712519056735,1.0
4.669133760541904,1.0
-2.7741392649091843,1.0
2.6978768357625866,1.0
-1.3087413261340362,1.0
-1.5409681707113458,1.0
-0.7110741217965746,1.0
-1.0649624444562453,1.0
-0.9816222146434094,1.0
1.6681654860291397,1.0
2.9141913974068756,1.0
1.3769187107933127,1.0
-1.5692669898815261,1.0
-3.509606048338573,1.0
-2.505413227962651,1.0
-2.6353369099939883,1.0
2.444866789456435,1.0
1.8735336601360455,1.0
-0.9503382739703521,1.0
-3.2588328963441078,1.0
-6.151225715565195,1.0
1.208096605335379,1.0
-2.543220696541178,1.0
0.8523642706818482,1.0
-4.823028441325868,1.0
-1.3370897024254458,1.0
-7.6556424586147624,1.0
-1.018983036811726,1.0
0.803153611306041,1.0
1.45495037078933,1.0
3.7757967190267125,1.0
-1.7260306203838156,1.0
-0.07634639105184549,1.0
-0.9432971376578659,1.0
-3.1956757518712324,1.0
-0.9766304412179675,1.0
-1.4145372961450313,1.0
1.4675235028800844,1.0
-1.6673588584569425,1.0
-3.3178306436006215,1.0
3.0628258752469075,1.0
4.121626471676521,1.0
-0.0917120091844687,1.0
1.77751041371838,1.0
-0.20881001559697185,1.0
0.7573324310548407,1.0
-2.070356293298463,1.0
0.03034759107013718,1.0
-0.20042521982242353,1.0
-1.2803271205883917,1.0
-3.3374289799868686,1.0
-0.009240833979285712,1.0
0.6969375834984796,1.0
3.2612592798752935,1.0
-6.588816885627992,1.0
-0.5073707676310071,1.0
-0.9599375819273345,1.0
0.04235069653200685,1.0
2.824371750850905,1.0
0.6807249284251727,1.0
0.6730890860587454,1.0
4.614372464164543,1.0
0.9016097808598139,1.0
-0.8726952566477657,1.0
3.6692700600694907,1.0
1.8919730455306492,1.0
0.08059239840407861,1.0
1.3105767034419427,1.0
-2.4165646765496653,1.0
2.32368612532966,1.0
-2.047017965562751,1.0
4.1880164652023675,1.0
-4.173712205652174,1.0
-3.0201897748161164,1.0
1.5688497079830304,1.0
3.1557586744458384,1.0
1.3306370588000611,1.0
-1.2165766064867745,1.0
3.046046608291176,1.0
1.3425090620621853,1.0
-1.3681514286989032,1.0
-1.4331875693655425,1.0
1.7372737279237798,1.0
0.7383792493629969,1.0
0.019850488849331382,1.0
-1.754796459000013,1.0
1.152893914345241,1.0
1.2925606758297756,1.0
-0.6516334541955913,1.0
-1.5744032892662765,1.0
-1.6620287056150276,1.0
2.2271975123159047,1.0
-1.7275717506490875,1.0
-7.008498475256426,1.0
-0.5398911987104192,1.0
3.483921454196955,1.0
-2.4412160489570285,1.0
-1.579820887205177,1.0
-1.3561655561822792,1.0
4.735648984821104,1.0
2.548282321016179,1.0
-0.13088234587816505,1.0
-1.5579480044062604,1.0
-2.851157127567747,1.0
0.7114929735636019,1.0
-1.450150206340094,1.0
-0.2086053028342487,1.0
3.9411862170681733,1.0
0.18673040491046683,1.0
2.9751069527412817,1.0
3.0856450960668447,1.0
-0.4573515605890233,1.0
-0.44907557475994364,1.0
0.3500193618466535,1.0
1.327959256520587,1.0
2.186482457678701,1.0
-0.1958672132359146,1.0
-0.123230141415693,1.0
2.680159018517749,1.0
4.178986034100264,1.0
3.8584463066295305,1.0
-2.3312804545978545,1.0
2.5400421335893406,1.0
1.1095744432744283,1.0
3.5974071433005563,1.0
5.3158825420977704,1.0
0.2753566271627842,1.0
4.060327901647196,1.0
-0.23381539680737573,1.0
0.5640878511514121,1.0
-4.282810911494103,1.0
-0.3183728676526122,1.0
-2.493606749480759,1.0
-3.004540353255428,1.0
-2.5672794796532674,1.0
0.5948275278588832,1.0
2.298740287793445,1.0
1.401566204793073,1.0
-2.047007229742327,1.0
0.9161858133170943,1.0
1.3861053331331115,1.0
-4.376551178404516,1.0
0.4534465080540344,1.0
-4.7040490784106055,1.0
-0.6735778808223,1.0
-2.5763771445306736,1.0
1.5232517063418614,1.0
0.9347849742492331,1.0
0.5374017440800891,1.0
-4.791686765163857,1.0
-0.25849173465833664,1.0
2.471647684926152,1.0
0.44935866189376994,1.0
-1.018262458485385,1.0
1.8995066907317821,1.0
-4.505436067698328,1.0
-3.540378693949109,1.0
4.477067106268137,1.0
0.5557507052455063,1.0
0.43117721625234395,1.0
-4.595700629306699,1.0
-4.389838954141294,1.0
-1.3577704198329492,1.0
-1.4331699955950599,1.0
1.8850101658584357,1.0
1.2455263738486675,1.0
