Sensor_Reading,Status
-2.4771420609322745,1.0
-4.3825473593959625,1.0
-3.0959394147450046,1.0
0.16782775279552814,1.0
-4.383977735077892,1.0
-2.6667960923107774,1.0
0.006050229172160283,1.0
4.275701237887388,1.0
-4.318262692656662,1.0
3.98099219715982,1.0
1.6830725860909839,1.0
-0.05895148419525853,1.0
2.9160268534557656,1.0
1.6563592480864702,1.0
-1.5702806188129883,1.0
1.877300829063794,1.0
3.1053556470394605,1.0
2.185587312743084,1.0
-1.4004267958491816,1.0
3.993288850785661,1.0
0.1915256876892052,1.0
5.135220162753671,1.0
3.0039053655387056,1.0
3.2975402048965106,1.0
-0.07132118383579567,1.0
1.6193048012190268,1.0
-3.5684841215474847,1.0
-0.09811210442411589,1.0
4.25392357147626,1.0
-1.810907207643992,1.0
-0.8381541116044624,1.0
1.1732136900539918,1.0
-1.1387046847124427,1.0
-1.0754799940242978,1.0
-2.185059546116528,1.0
-0.37999932468693975,1.0
2.5804941349603667,1.0
5.823981833884565,1.0
-1.4948615595609276,1.0
-0.6638112960197057,1.0
3.953894476558928,1.0
1.0856892146476038,1.0
-1.2720266242713258,1.0
-1.754534989897145,1.0
-3.0212712470942775,1.0
-3.391000400103793,1.0
-1.7768459261332092,1.0
-3.9003632377188198,1.0
2.163013499091633,1.0
1.859132670086093,1.0
0.6399379242933936,1.0
1.8009859572287397,1.0
-1.7543855768352108,1.0
-2.5632736158776925,1.0
2.1819386584997797,1.0
-2.2219494368312667,1.0
2.240712485024124,1.0
3.009272086430572,1.0
-3.2890956643325926,1.0
-5.791968322158466,1.0
4.453601439629925,1.0
-1.2045308480801271,1.0
-5.397595658295389,1.0
0.35212239097780296,1.0
-3.1811963131973697,1.0
-0.3376279364280264,1.0
-0.6989735719302288,1.0
-2.7313775228453925,1.0
0.18249521954476916,1.0
2.5256107634673497,1.0
-3.1073819823094078,1.0
2.3888780576571618,1.0
2.822666695030074,1.0
-0.7871929701411192,1.0
-1.066254427503051,1.0
2.138264980089356,1.0
1.1623338804946057,1.0
0.9573474195429321,1.0
1.611719632892558,1.0
-1.243914830750212,1.0
1.9718680528598163,1.0
-2.8576483324186714,1.0
3.1663839592733725,1.0
-1.727270753492224,1.0
5.5094936203368166,1.0
2.3731549277013553,1.0
-0.650254140204301,1.0
-1.9026607386847467,1.0
-3.2013947317488975,1.0
-2.70605678945225,1.0
0.64073946210196,1.0
1.4084931975312869,1.0
-3.216539554352134,1.0
0.48080869922795744,1.0
0.30609683200498733,1.0
-1.9450060582635031,1.0
4.046772134292702,1.0
0.22080963568886408,1.0
-4.28985200378742,1.0
-5.682317290616698,1.0
3.2615731985447516,1.0
-1.1415195178460724,1.0
-1.7323753430892395,1.0
-0.00614226910260407,1.0
1.1326700999241859,1.0
-0.1819170666254606,1.0
-0.8322739807222161,1.0
-1.8896000477623844,1.0
-0.31311071093982945,1.0
-3.958267664080889,1.0
-4.268441657645205,1.0
-0.6659466355948225,1.0
2.4548773941965414,1.0
-0.03511862770298402,1.0
1.0965818684115276,1.0
-4.400872839893054,1.0
-2.5989179580785535,1.0
-2.7783215085742174,1.0
1.5724838131036996,1.0
6.9774908158624385,1.0
-1.7167190532272905,1.0
-1.7562962348472366,1.0
2.5061772004980423,1.0
-2.8096746730458495,1.0
-3.285801820710147,1.0
0.8423749914728312,1.0
-0.4609309211377087,1.0
-2.3292091815038907,1.0
2.0524989956050743,1.0
1.7676914603715925,1.0
0.7619949068700926,1.0
-5.412398580955649,1.0
3.2186151635968887,1.0
-2.2485348376809764,1.0
-0.44052981676859454,1.0
-1.49684004507432,1.0
0.8509878708519005,1.0
2.3721929539886637,1.0
-2.987616377004666,1.0
2.945844260408652,1.0
1.465621227944631,1.0
-0.4171551744884491,1.0
0.5519102712632261,1.0
2.125466132263794,1.0
-0.5193211604350605,1.0
5.192751388737243,1.0
1.0338779570291476,1.0
5.504173549359658,1.0
1.2165317189568183,1.0
3.687503512364157,1.0
3.112957525364109,1.0
5.6437957587058545,1.0
4.850115219220346,1.0
-3.40344207453012,1.0
2.2161005873758537,1.0
0.018393549624704852,1.0
-1.1125081205361353,1.0
-2.855672795666276,1.0
-0.4632880054398822,1.0
-1.7164603757618655,1.0
1.329883345047644,1.0
-0.728304731021247,1.0
-0.7517634863861966,1.0
-0.9838484728151314,1.0
-2.678385186324233,1.0
0.7462808422463173,1.0
0.6047736157319608,1.0
-1.3957046662871795,1.0
1.086968942857421,1.0
0.4808420367346036,1.0
-6.760868722207581,1.0
0.9905670753868119,1.0
-2.527814072722887,1.0
0.7059563383507601,1.0
3.641662164949177,1.0
-0.32119472959006445,1.0
-4.239127374738213,1.0
-2.209406405775124,1.0
-0.19420399134416522,1.0
4.22631416929835,1.0
-0.21336171976818585,1.0
-3.7056066302791515,1.0
-3.268349538302795,1.0
-1.8396601817853933,1.0
-1.500003573935941,1.0
-4.685408299283771,1.0
-1.1538646580451537,1.0
2.293372920793059,1.0
-2.16623642324386,1.0
-3.5024065999635976,1.0
1.8919873080554306,1.0
-4.00460462156693,1.0
-2.7908065998482297,1.0
-0.39636101164957616,1.0
-2.331107710589401,1.0
-0.2284210077297876,1.0
1.4259422017705174,1.0
-3.1012391731846343,1.0
-1.0828838259029347,1.0
-1.5270530097850892,1.0
-0.9134569601354996,1.0
2.1056150441697197,1.0
3.2734061307938345,1.0
-1.0086027731609717,1.0
0.6978530719643076,1.0
-0.6993223538397093,1.0
2.5256429201855752,1.0
2.290725401632909,1.0
3.5641072730885224,1.0
2.0153297735953966,1.0
-2.004420978332948,1.0
-1.5656790251792259,1.0
2.22190752335756,1.0
2.044004046700465,1.0
5.465753724103747,1.0
4.827374763830084,1.0
1.858561301925703,1.0
4.782784347259039,1.0
0.2222232748965287,1.0
-2.385698645613075,1.0
3.349855214892307,1.0
-2.277867620544443,1.0
1.247217213327476,1.0
-5.892732205864889,1.0
4.338173500336687,1.0
2.6919258664081376,1.0
6.400302759433123,1.0
-2.9667530242720472,1.0
-1.0686625632635045,1.0
-3.1886069281038294,1.0
-5.162962331829912,1.0
0.24912703461838925,1.0
-3.6265493623658824,1.0
2.106078551469056,1.0
-0.2055104984693118,1.0
2.297411768125153,1.0
-1.9426387730014858,1.0
-0.7600057707527123,1.0
-3.0202217422052584,1.0
1.5479397948208282,1.0
-2.282501206276834,1.0
-4.379029956739054,1.0
-1.480469618135469,1.0
1.8484059700752038,1.0
1.4413490306874341,1.0
-0.9863103131385782,1.0
-2.535094391332442,1.0
1.7704414269755824,1.0
-0.9467322161984979,1.0
-4.732929038017466,1.0
-3.650530872498938,1.0
-3.879908390011763,1.0
-7.632134567448896,1.0
2.3124237271923236,1.0
3.3972742542713448,1.0
-0.8328352446080264,0.0
0.09437995014106723,0.0
-0.804893671269189,0.0
0.4987102298553925,0.0
0.21692748744928672,0.0
-0.31985122211113454,0.0
-0.5914924771806315,0.0
-0.6328113733111147,0.0
0.11877220444347239,0.0
-0.4320702059000741,0.0
0.46124084602752835,0.0
-0.5752967211316659,0.0
0.776227674936953,0.0
-0.2063064883505628,0.0
-0.4465451077257004,0.0
-0.17425364921769324,0.0
0.0797487235887463,0.0
-0.8072486384991336,0.0
-0.10254233876748957,0.0
-0.3683073219013627,0.0
-0.49559842818378463,0.0
0.30763840972504275,0.0
-0.2610894236044531,0.0
1.1066121734094716,0.0
0.02263553834680172,0.0
-0.5071837672241982,0.0
0.04124321673806344,0.0
0.22116311511132186,0.0
-0.18322385761395374,0.0
0.33068678191499024,0.0
-0.8839676174954749,0.0
0.0961575926938806,0.0
-0.16150037290585767,0.0
-0.062066310445818305,0.0
-0.09828759188928003,0.0
-1.138659782108171,0.0
0.47441533485364534,0.0
0.12034612798554392,0.0
0.27744508919868155,0.0
-0.45307865017515475,0.0
0.01871175873208238,0.0
-0.3249460046396563,0.0
-0.2839433276366762,0.0
-0.6332000325117572,0.0
0.34760420133916975,0.0
1.2637666925259592,0.0
-0.04201209244724182,0.0
-0.12663490027405927,0.0
-0.1435471412413179,0.0
0.7091469822490489,0.0
0.3736695877628832,0.0
0.08659540444277872,0.0
0.17110767630479612,0.0
-0.03905249347586837,0.0
0.007510854978682849,0.0
-0.07225282600376041,0.0
0.3852235400384062,0.0
0.004331999126266376,0.0
0.137850187389661,0.0
-0.7247802822126374,0.0
-0.1953572700604242,0.0
0.705412263486789,0.0
-0.15025919208933006,0.0
0.12627059099877253,0.0
0.34143481322314717,0.0
0.9946135057633284,0.0
-0.7471627926748963,0.0
-0.9083067379171075,0.0
0.10984690116939541,0.0
-0.8924009985625567,0.0
0.4666286296666388,0.0
1.6568935323118499,0.0
0.6832673804707643,0.0
-0.484098027580199,0.0
0.09298464977102837,0.0
-0.04798386455769115,0.0
0.08222030428732154,0.0
0.0869929594481838,0.0
-0.7907923280410747,0.0
0.6986315053129972,0.0
0.08328347188274135,0.0
-0.4840367805823835,0.0
0.41047914016255777,0.0
0.576307872390171,0.0
0.27649920876824724,0.0
0.36856270934780705,0.0
0.19056693906205224,0.0
-0.7349863059677383,0.0
0.004665094175478864,0.0
-0.35768346617769686,0.0
1.3226941695620416,0.0
-0.13057951719514369,0.0
-0.4139933083132454,0.0
0.3044541130945942,0.0
-0.076677063923643,0.0
-0.35074181094307005,0.0
0.48658963029281255,0.0
-0.3431762807609137,0.0
-0.05024826811042711,0.0
0.12951843547406897,0.0
0.8278853743787208,0.0
0.3091357753531609,0.0
-0.07306698708004473,0.0
0.8505589802790554,0.0
-0.05635022700772599,0.0
0.241167048432451,0.0
0.03368599303568363,0.0
0.18365932399539378,0.0
0.3551227148521637,0.0
-0.5939736885225574,0.0
1.3167863839142941,0.0
0.09816555083756583,0.0
0.23015221579153589,0.0
0.3916691720364611,0.0
0.28394392849666,0.0
0.18259301712355594,0.0
0.21817095019345614,0.0
0.154764617939437,0.0
-1.0241304705046663,0.0
-0.0041701214968004,0.0
0.15013485264365475,0.0
-0.45336219148203205,0.0
-0.40469686975699687,0.0
0.03138039760914003,0.0
-0.058802949748779,0.0
0.2573943432306307,0.0
0.060959780942382996,0.0
0.02426584081967478,0.0
-0.27329023300754157,0.0
0.5034860257906147,0.0
0.007431088055146358,0.0
-1.0261507510666321,0.0
-0.3934487769531484,0.0
-0.6920580992513513,0.0
-0.10937936649621512,0.0
0.6077053617634346,0.0
1.146418365304369,0.0
-0.198918421393546,0.0
-0.4554582181539607,0.0
-0.4857577851898835,0.0
-0.9822969512131619,0.0
0.41385089048715884,0.0
0.09848232166727365,0.0
0.41802176026125004,0.0
0.5460315499371372,0.0
-0.2883959264700721,0.0
-0.6272412901737728,0.0
0.38835797226566815,0.0
-0.6391849073641828,0.0
1.030061087897994,0.0
-0.2776865379881928,0.0
-0.7887246649601551,0.0
-0.7522575796059132,0.0
0.2161964405335052,0.0
-0.008527359227775757,0.0
0.1504194388943431,0.0
-0.6083543530097373,0.0
-0.41929756209551167,0.0
-0.8502948062696314,0.0
-0.4265523070111559,0.0
-0.03214569554109862,0.0
0.8963811051223717,0.0
0.6601200880468485,0.0
1.6335556643728573,0.0
0.27579215252274464,0.0
-0.11966557287528512,0.0
0.045259227591317834,0.0
-0.43574448447156905,0.0
-0.3025430279956703,0.0
0.13986625806365707,0.0
0.4082612801656726,0.0
-0.029707745585776647,0.0
-0.29523470174466193,0.0
0.4942079464740713,0.0
-0.5343042765315815,0.0
0.0043165314120232985,0.0
-0.2539851643119831,0.0
-0.5226954399124693,0.0
0.24246467726765908,0.0
0.22348965970467852,0.0
-0.6907759191446999,0.0
0.09567341575285536,0.0
0.6613437969265937,0.0
-0.28806278758200105,0.0
-0.2169657318056994,0.0
-0.0866806671414528,0.0
0.39768264394164954,0.0
-0.14154887034114222,0.0
-0.33969116221857865,0.0
-0.8881373878096668,0.0
0.03999808204645771,0.0
0.16293266271631918,0.0
-0.15030319884327015,0.0
0.20349769714907429,0.0
-0.20294093255651188,0.0
-0.1640008445359599,0.0
0.7934406752595984,0.0
0.3068173082805401,0.0
0.14691698750264695,0.0
-0.04259516763992417,0.0
0.9668479371853277,0.0
0.5276664124193408,0.0
0.4320167931922928,0.0
-0.07071331675744487,0.0
-0.19891158484177043,0.0
0.6692372410537812,0.0
-0.28075502245775785,0.0
-0.781842650557446,0.0
0.23192753521937784,0.0
-0.3035973915323045,0.0
0.35011013037057503,0.0
-0.41037427457844516,0.0
0.43427615307452233,0.0
0.4330695401835103,0.0
-0.23491258019504996,0.0
-0.05044208735039971,0.0
-0.5928089539057104,0.0
0.20636961179389887,0.0
0.13226223235169077,0.0
1.0831407004566889,0.0
0.6990794887268942,0.0
-0.6185067567347758,0.0
-0.4030791448749903,0.0
-0.03963592784142875,0.0
0.19745499380933848,0.0
-0.42611077778555567,0.0
0.2621914773797919,0.0
-0.156960804681923,0.0
-0.8376495751493185,0.0
-0.4466112628904402,0.0
0.12282146050421922,0.0
-0.026032055931322042,0.0
-0.04877124906720206,0.0
-0.33178778035205303,0.0
-0.08455196535165105,0.0
0.05344862860667729,0.0
0.5623152268627366,0.0
-0.3410426602103926,0.0
0.49396981848488863,0.0
0.02160958173093542,0.0
0.053541875994428056,0.0
0.4175018437665504,0.0
-0.19566177865688414,0.0
-0.5874020596443248,0.0
0.009830067993790527,0.0
0.3613731192157174,0.0
0.2983537066470306,0.0
-0.7593269242301651,0.0
0.941246816544297,0.0
-0.12056777828006983,0.0
-0.24105873963525232,0.0
0.058946083559912585,0.0
0.3935263828534941,0.0
0.03624189120150577,0.0
0.1293155463692852,0.0
-0.2691486288130721,0.0
-0.5141157165684361,0.0
-0.010384704813741083,0.0
-0.44219075142832626,0.0
0.6380178132129337,0.0
0.27981094745624974,0.0
-0.6809142605456296,0.0
0.5440101389600551,0.0
1.0893157731784033,0.0
0.09642177238747074,0.0
0.559508052384172,0.0
0.10089524571616594,0.0
-0.6542847923517123,0.0
-0.8529879552294997,0.0
0.4896808523148621,0.0
0.38169856353547615,0.0
0.07435925600254585,0.0
-0.5463152358497622,0.0
0.32511469561764256,0.0
1.1776690763742592,0.0
0.43937943187160244,0.0
0.4235027540182228,0.0
0.4888157137684929,0.0
-0.46056924604638894,0.0
-0.3567328213078717,0.0
0.7627936200142018,0.0
-0.26533036474319094,0.0
-0.4315254887662222,0.0
0.4825265630052109,0.0
-0.5217786979185395,0.0
0.48872843476662764,0.0
-0.04533285845465218,0.0
-0.5356964240796628,0.0
-0.29447042295528736,0.0
0.5027104282126007,0.0
-0.7754838201836791,0.0
0.5071235651176705,0.0
0.37533595784349827,0.0
-0.12350311254984987,0.0
0.07592146613612412,0.0
-0.23712564069946726,0.0
-1.2131780048226308,0.0
-0.7727148027583629,0.0
1.2796384309656346,0.0
-0.18221007364152925,0.0
-0.8292128633735748,0.0
0.49081835003723767,0.0
-0.04125975180316509,0.0
-0.3151675451899309,0.0
0.02967092318780953,0.0
0.6027014944393874,0.0
0.10407776169553185,0.0
-1.2948648048090392,0.0
-0.0007473110578948154,0.0
-0.3932069724934168,0.0
-0.5801675942028811,0.0
-0.13413873240143398,0.0
0.19727099512750534,0.0
0.6443479067641267,0.0
0.14362393019241795,0.0
0.4464518553719645,0.0
0.30253420655743773,0.0
0.09806057549189902,0.0
0.15994026692113705,0.0
-0.14519961141451218,0.0
-0.14144916700906318,0.0
-0.49372978441059723,0.0
-0.2517769208368576,0.0
0.22133111190907628,0.0
-0.0993969174803432,0.0
-0.3957905934923238,0.0
0.06820141864580623,0.0
-0.27054377769201965,0.0
0.2389063300451384,0.0
0.6726677118847139,0.0
0.8395364271351295,0.0
0.6936359895794851,0.0
-0.6897037607570022,0.0
0.8797021206028051,0.0
-0.19902086237843775,0.0
0.4355462028455811,0.0
0.8899568923781249,0.0
-0.14486469680577782,0.0
0.8369623146169074,0.0
-0.04875629046171421,0.0
0.8085069351708573,0.0
-0.3187130131353518,0.0
0.20833573834999655,0.0
0.45359088534309017,0.0
-0.3230647105137776,0.0
0.3749350279863075,0.0
0.015810601833506806,0.0
0.2949266921948064,0.0
-0.7530196019522617,0.0
0.4806809870008044,0.0
0.3020535812931276,0.0
0.09567123976833697,0.0
0.16777371483049533,0.0
0.09829941193868771,0.0
0.5387804861642352,0.0
-0.6938480900993889,0.0
0.1582681953133127,0.0
0.4120569117819953,0.0
-0.18812470915327256,0.0
-0.10574362290624886,0.0
0.9173656722876904,0.0
-0.10479671703091112,0.0
0.04640309162128836,0.0
-0.2603579136082496,0.0
0.35435945838289107,0.0
0.4193350923507421,0.0
0.0023208915175657995,0.0
-0.3325761781479921,0.0
-0.6031222173500655,0.0
0.3615297047711526,0.0
0.1710718759201208,0.0
-0.02250241086823331,0.0
-0.17292002010238552,0.0
-0.08738833692748008,0.0
-0.30292978763636946,0.0
0.36334463062552286,0.0
0.20601267561239126,0.0
1.1390457522147115,0.0
-0.5158209101107671,0.0
-0.8086440475024443,0.0
0.010654176835206815,0.0
0.5728421635615827,0.0
-0.1755192717579416,0.0
0.8376000679612389,0.0
-0.7721311622403634,0.0
-0.35420422056033685,0.0
-0.23496318554333964,0.0
-0.4513355291909699,0.0
0.13207932994783633,0.0
0.49355595239812206,0.0
0.9899163980613557,0.0
-0.3727101520236819,0.0
0.4192969892834319,0.0
0.4805800873665251,0.0
-0.37808962736979373,0.0
0.9264290192455077,0.0
0.42072050424551194,0.0
-0.6963046272649042,0.0
-0.392122679552164,0.0
0.8626193226864088,0.0
-0.47746783352606303,0.0
0.46208529688806205,0.0
0.44382688733669057,0.0
-0.621511618505814,0.0
-1.1885580946368455,0.0
-0.2728339242103133,0.0
0.09245520758589798,0.0
0.36804580265020176,0.0
-0.6102541944189498,0.0
-0.7801796165137465,0.0
0.456009542346179,0.0
0.15342649498649694,0.0
0.5600856090990078,0.0
0.5186249412705197,0.0
0.7676015023003484,0.0
0.5572003971172693,0.0
-0.11506421176885676,0.0
-0.4476421487071213,0.0
-0.2137099916386957,0.0
-0.4290750709485635,0.0
0.35304249660450043,0.0
0.6856991779349914,0.0
-1.198644831305876,0.0
-0.4479023287759192,0.0
-0.17446493796281404,0.0
0.24811956432310914,0.0
0.07522060557193683,0.0
0.2718245257968536,0.0
-0.10151006658831624,0.0
0.09212851060376331,0.0
-0.08604796069307892,0.0
-0.15673490792704395,0.0
-0.2190997564041778,0.0
0.3140280084488029,0.0
-0.24299986143271787,0.0
0.043808462292884764,0.0
0.03751605369433644,0.0
-0.014176781279205387,0.0
-0.5164990412331693,0.0
-0.08658255971250392,0.0
0.7939241154470127,0.0
0.23053982565412479,0.0
-0.8535756079867185,0.0
0.45904050622502923,0.0
0.3145701969380882,0.0
-1.2220023326370137,0.0
0.5154508619627745,0.0
0.9291748655295105,0.0
-1.147966454048731,0.0
0.4001115845096149,0.0
-0.022520629328743543,0.0
0.0995338905905226,0.0
0.6658592421597023,0.0
0.10509986600791031,0.0
-0.41113489609470266,0.0
-0.01783356998496894,0.0
-0.43132434488076665,0.0
-0.13026575428418505,0.0
-0.6060174955444222,0.0
-0.5827369190615008,0.0
0.8003584386256151,0.0
-0.4857162893749719,0.0
0.05924344717959853,0.0
0.39054200462437016,0.0
-0.19899619365600638,0.0
-0.40405213985821836,0.0
-0.8981176584467379,0.0
0.4049411658380282,0.0
0.2709441302906161,0.0
0.35805900842692484,0.0
-0.11361666046159143,0.0
0.8390794481692896,0.0
0.6471018958626986,0.0
0.2593331847125719,0.0
0.2395268062473745,0.0
-0.0824099503806338,0.0
0.21287017637782088,0.0
0.024210374777495335,0.0
0.5995010650851047,0.0
0.02128693429555155,0.0
-0.20825929332560394,0.0
-0.49534847456255415,0.0
-1.0865251016795858,0.0
-0.7237379471632466,0.0
-0.33816969647643635,0.0
-0.7211640943738203,0.0
-0.8601224445781299,0.0
-0.980355322451959,0.0
0.0531455810075913,0.0
-0.4133191088853003,0.0
0.71617052796962,0.0
0.6871830445785272,0.0
0.11152723230929641,0.0
0.09204852127589223,0.0
0.056443123287428336,0.0
-0.25557169265188723,0.0
-0.5320834087184158,0.0
-0.10772547930808951,0.0
0.6220476726517753,0.0
0.13163253946254128,0.0
